Method,Simulation,K,rmse_Lambda,rmse_Counts,rmse_novel_Sig,rmse_cosmic_Sig,rmse_Signatures,rmse_novel_Theta,rmse_cosmic_Theta,rmse_Weights,Sensitivity,Precision,cos_sim,time,ESS_Sig_mean,ESS_Sig_sd,ESS_Theta_mean,ESS_Theta_sd,ESS_relweight_mean,ESS_relweight_sd,J,theta,K_new,overd
3.signeR,10,10,1.5441803927932083,2.8153117062231208,0.0018672068509724084,0.0024508845842428923,0.0021590457176076504,2.142664393395186,24.11498944017969,13.128826916787439,1,1,0.9928806880376443,1966.6216750144958,63.581294702431435,11.187276631274319,224.29427999138943,114.29519767012759,NA,NA,200,100,6,0
3.signeR,11,10,1.584745576301961,2.924588153886629,0.001852700802902158,0.0024211864209821104,0.002136943611942134,2.5782998618977295,26.367794055333746,14.473046958615738,1,1,0.9932039834984994,2055.8743052482605,60.44583893087546,8.237206913093509,231.96542975950678,116.71998299092007,NA,NA,200,100,6,0
3.signeR,12,10,1.4584094161523593,2.8835374436788284,0.0014904808078147025,0.002550026953414458,0.00202025388061458,1.4663672502445066,25.207704840797327,13.337036045520916,1,1,0.9931101258398092,2023.3985166549683,69.34780795184373,16.274099353922622,239.41744291702085,126.88053658434436,NA,NA,200,100,6,0
3.signeR,13,10,1.4685457478553903,2.872643126492705,0.001807130647800756,0.0021856855003294026,0.0019964080740650795,3.1620318194318178,22.179286265662526,12.670659042547172,1,1,0.9937399241248425,2098.3613851070404,65.67014677277601,13.042225467793163,218.72170962472256,136.54432059006254,NA,NA,200,100,6,0
3.signeR,14,10,1.562699449059716,2.9764934038504007,0.002088146093516855,0.002504820533431572,0.002296483313474214,2.5281010677121643,26.984759545145344,14.756430306428754,1,1,0.9915509547047514,2097.32310461998,62.34549862826959,8.209866850339132,223.5982427678496,117.23815955244687,NA,NA,200,100,6,0
3.signeR,15,10,1.4711491346906325,2.87357717420944,0.001713177096217879,0.003147449285795965,0.002430313191006922,1.646267479269155,22.908789778254093,12.277528628761624,1,1,0.9890199339250079,2033.944324016571,65.02120832106806,12.326842742315899,192.19589141975817,102.33998125592196,NA,NA,200,100,6,0
3.signeR,16,10,1.5437578198589372,2.835912455179093,0.0022329318261079378,0.002514966918949234,0.002373949372528586,2.211911099037734,22.833910876667627,12.522910987852681,1,1,0.9931630135448759,2100.443553209305,70.9400506100897,17.19527672433282,211.31580560326506,112.539673478271,NA,NA,200,100,6,0
3.signeR,17,10,1.48180105914869,2.9052087914352667,0.0019501885776309772,0.002052894825052556,0.0020015417013417667,2.4310120206446575,22.358678759856545,12.394845390250602,1,1,0.9942121788395233,2072.387315750122,70.55912705873577,12.139425346519614,236.80561276763987,127.07149470452448,NA,NA,200,100,6,0
3.signeR,18,10,1.5312433886601235,2.8187810243890623,0.0021351254298259256,0.0027258339066077,0.0024304796682168128,3.088790481029543,25.910702158319864,14.499746319674703,1,1,0.9899682708826768,2038.273505449295,63.31165677425575,12.010091074861858,217.790706566705,111.50572302151073,NA,NA,200,100,6,0
3.signeR,19,10,1.4715100665002776,2.8991070372031316,0.0019289939470667362,0.002916529092413383,0.00242276151974006,2.7207515424521245,22.954029970895068,12.837390756673596,1,1,0.99146043216236035,2098.995847463608,61.96715224473632,8.787160646988934,201.2166591214683,111.84132058491399,NA,NA,200,100,6,0
3.signeR,20,10,1.4768983950358714,2.8199071670638403,0.0017267158636140299,0.0029176984362077264,0.002322207149910878,2.3547290254419755,25.28287224580094,13.818800635621459,1,1,0.9911227073410998,2039.119713306427,67.75823612244783,9.605957762929423,223.50428838482352,107.74629136622644,NA,NA,200,100,6,0
4.SigPro,1,10,1.5998813692636653,2.8038492561911554,0.0017625075130922167,0.0038698703553330855,0.002816188934212651,2.178063563790979,24.767926295299137,13.472994929545058,1,1,0.9921539235983259,6816.258167743683,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,2,10,1.7201476308980388,2.993466075558458,0.001811016057101977,0.0026884574253020974,0.0022497367412020373,1.6732208233362502,28.140117092675126,14.906668958005689,1,1,0.993395209546994,6986.527363777161,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,3,10,1.6332502152675337,2.7306521615648514,0.0018404541924810505,0.0029483369577079943,0.0023943955750945225,1.6617062167360594,25.149578418377992,13.405642317557026,1,1,0.992137621817844,6951.947290897369,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,4,10,1.6545267114428803,2.7520834158819807,0.001872512171929194,0.00373437687843617,0.002803444525182682,1.7163246341899832,29.865266951503983,15.790795792846984,1,1,0.9923343673066851,6879.5698919296265,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,5,10,1.639627361778845,2.691498978854655,0.0016288097679119692,0.0024961631920630326,0.002062486479987501,1.3536005110738856,21.436552247520773,11.395076379297329,1,1,0.9942493931939294,6709.084792613983,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,6,10,1.656539245872018,2.7302489562350507,0.002007249675214609,0.0035579365349473232,0.0027825931050809664,2.784751217736165,27.638281576154284,15.211516396945225,1,1,0.9906827828625435,6780.2582194805145,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,7,9,2.065368826460772,3.1239372537605035,0.002712232595378864,0.005829988754237239,0.004271110674808051,11.760745477452062,63.6355737710127,37.69815962423238,0.9,1,NA,6860.127147436142,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,8,9,1.9457580537956303,3.1133457096471284,0.0024993572105417496,0.006487674490188873,0.004493515850365311,8.549185802030534,55.59459416714355,32.07188998458704,0.9,1,NA,6932.602537870407,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,9,10,1.7003532906858836,2.723426690177413,0.0018003426926280325,0.002988278942448211,0.0023943108175381216,1.6271371861873323,24.81748240087282,13.222309793530076,1,1,0.9934168538457612,6912.284196615219,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,10,10,1.7233016210540497,2.8403973582207573,0.0019199409418584302,0.0030323056822984143,0.0024761233120784223,2.4768303352150154,27.645391058657296,15.061110696936156,1,1,0.993291448863237,6914.891733169556,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,11,10,1.5771680728741593,2.8015960667604034,0.0014844338088803217,0.0035648520903645495,0.0025246429496224355,1.149816282399744,28.21578311783571,14.682799700117727,1,1,0.9930084574804505,6796.419318675995,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,12,10,1.63239483745618,2.7708090058348644,0.0017457332218116144,0.00275095568345889,0.0022483444526352524,2.99545381433319,22.322981736155274,12.659217775244231,1,1,0.9942705083636869,6936.767688035965,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,13,10,1.7297834531050247,2.9068383448553403,0.0018835073098995938,0.0030203433684006164,0.0024519253391501053,2.3058796633209693,28.382373597840978,15.344126630580973,1,1,0.9928896158773786,6857.482199907303,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,14,9,1.8515706470892894,2.9196656334236804,0.002090886122486028,0.006409166491371933,0.00425002630692898,6.631015556718623,42.814502523118826,24.722759039918724,0.9,1,NA,6819.406562328339,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,15,10,1.716090367145044,2.717965369865541,0.002195871117451087,0.0030238205811880126,0.00260984584931955,2.3362422726915466,24.38834039617182,13.362291334431683,1,1,0.9928343023106845,6829.113995552063,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,16,10,1.6579748147011761,2.8252458172223465,0.0019067848349907323,0.0028768297304578175,0.0023918072827242747,0.9585417896190551,23.486921526800863,12.222731658209959,1,1,0.9947998160433105,6909.954082965851,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,17,10,1.6699290809052127,2.724394597220442,0.0019181608679040886,0.0029359058091278176,0.002427033338515953,2.4261269929093565,25.404825930061268,13.915476461485312,1,1,0.992017979748878,6796.632714033127,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,18,10,1.6052417455679004,2.7823836374194832,0.001699795741800137,0.0033712962258959553,0.002535545983848046,1.7732999324277854,22.768722212294875,12.27101107236133,1,1,0.9934576107112844,6882.685173988342,NA,NA,NA,NA,NA,NA,200,100,6,0
4.SigPro,19,10,1.5963243617918186,2.7300792946086054,0.0016788001082927702,0.003070020859581145,0.0023744104839369578,2.2954585857330296,25.95507096996859,14.125264777850811,1,1,0.9930472408250841,6791.9094297885895,NA,NA,NA,NA,NA,NA,200,100,6,0
7.BayesNMF,1,18,1.9381390238801512,2.4872773806113755,0.021606066983793217,0.005911548250042089,0.013758807616917654,11.448318263200704,27.275135003990624,19.361726633595666,1,0.5555555555555556,NA,266.7180030345917,599.0476230196396,104.55566385729841,516.0551911177206,133.96612506781813,301.86068674513905,245.41787147963834,200,100,6,0
7.BayesNMF,2,16,2.0728507049609064,2.6979001063818235,0.019058346246817792,0.004411364587197384,0.011734855417007587,11.472478485810548,32.275678447127845,21.874078466469197,1,0.625,NA,266.88312005996704,575.395715035541,98.3529817339692,466.99125811468,149.2689133863557,240.220614971326,155.96935019353577,200,100,6,0
7.BayesNMF,3,18,2.042878046347407,2.3517315899079088,0.022883489057525713,0.004531972087231685,0.0137077305723787,12.217057047638601,29.136951896405876,20.67700447202224,1,0.5555555555555556,NA,264.6755340099335,586.6809817799822,106.10278354596373,499.1294548645924,150.68853481447837,197.31335722605021,127.48023833326559,200,100,6,0
7.BayesNMF,4,20,2.019473394887008,2.3917993338121555,0.022085509902863162,0.005081500180981462,0.013583505041922312,11.202398135794393,34.09462571815674,22.648511926975566,1,0.5,NA,266.4216310977936,588.0924252594373,102.46474769628728,526.675875275193,145.47895099520625,240.6954169109058,245.0339320984245,200,100,6,0
7.BayesNMF,5,16,1.967840510343179,2.406369792774832,0.019916949376286918,0.004365355263852486,0.012141152320069702,9.232662894219011,27.29430305639235,18.26348297530568,1,0.625,NA,265.5471029281616,594.877540920977,92.27532494270203,504.6081248311884,123.00743391428382,256.7382771420439,205.2268031734509,200,100,6,0
7.BayesNMF,6,17,1.9490973035227361,2.4259063065538653,0.021822991642421304,0.005218424713030909,0.013520708177726106,11.479936777240201,29.673391127797558,20.576663952518878,1,0.5882352941176471,NA,265.4327018260956,599.2332488390657,94.76422775423086,491.681320160445,135.6994668093122,320.5401658126834,237.4619538008927,200,100,6,0
7.BayesNMF,7,18,1.9576408843506568,2.471074145901181,0.022168887192677553,0.00535315752586719,0.013761022359272372,10.86632765544042,25.201849800453104,18.034088727946763,1,0.5555555555555556,NA,266.84322690963745,630.6674899402393,94.94561238985014,536.3670779388146,143.0354730132017,227.65233993211933,166.86382910421963,200,100,6,0
7.BayesNMF,8,17,1.9730715276950823,2.521240896255521,0.018812052652734737,0.0046652758579495985,0.011738664255342167,11.938698332815768,32.141959613524,22.040328973169885,1,0.5882352941176471,NA,265.6018400192261,547.7610856390093,126.88856206904335,496.67413143252963,143.75762795136205,201.13513634983747,154.0826489841111,200,100,6,0
7.BayesNMF,9,17,2.014075360621815,2.514814540268956,0.022917071581022727,0.005603603109926832,0.014260337345474779,13.667009391477077,31.419980126949625,22.543494759213353,1,0.5882352941176471,NA,263.2009470462799,582.6869988148413,81.69066537397778,461.351620961174,126.47345701283555,274.26949649017814,255.8477648006924,200,100,6,0
7.BayesNMF,10,18,2.023245037950366,2.3979169567109913,0.02179613540659034,0.005082220088438783,0.01343917774751456,10.009372952961616,30.782873744379334,20.396123348670475,1,0.5555555555555556,NA,265.1039090156555,596.2815799231108,101.83912396612544,511.0341112370364,114.86798137143961,322.59489901178006,267.53185515966686,200,100,6,0
7.BayesNMF,11,15,2.020156549324872,2.578911886153779,0.018385224191948043,0.005356639066648709,0.011870931629298375,9.582486565656962,32.55164119187214,21.067063878764554,1,0.6666666666666666,NA,266.08306312561035,560.512705625578,102.74729128134878,514.1251371370003,120.59632132522418,308.2961635743249,215.4137771802332,200,100,6,0
7.BayesNMF,12,17,1.9466008330007576,2.4849270044364884,0.019399872647701703,0.0050001902492369035,0.012200031448469303,10.107020936574546,31.101222008629154,20.60412147260185,1,0.5882352941176471,NA,267.0466499328613,598.2355461491998,103.81193057096593,558.6330182631451,107.02902124688227,297.4252442911436,195.8753235548309,200,100,6,0
7.BayesNMF,13,18,1.9889783721228964,2.420675876493728,0.022379755090077776,0.005250423976995449,0.013815089533536613,10.980326866390715,28.02542006231159,19.502873464351154,1,0.5555555555555556,NA,266.04070806503296,599.4298418131234,104.0821490935995,523.1477675218576,143.3633893942463,194.64063552558224,131.45195146456652,200,100,6,0
7.BayesNMF,14,17,2.065312110013302,2.5554984666774945,0.021081210014916568,0.005123738960012132,0.01310247448746435,12.443356845795002,32.98654077418131,22.714948809988154,1,0.5882352941176471,NA,265.62075209617615,586.5544688601913,88.59811790377641,511.36056965693274,148.81238043513355,357.32496418525847,305.23748289363175,200,100,6,0
7.BayesNMF,15,20,2.006431886923293,2.4143000941782695,0.02314928700774443,0.006073802298374939,0.014611544653059685,11.700939101643343,29.965912648077065,20.833425874860204,1,0.5,NA,265.13844299316406,619.9375790748726,101.60995461242494,512.4292385367129,153.33549167910425,237.65241134029415,215.6541815249192,200,100,6,0
7.BayesNMF,16,18,2.0363810481580247,2.3800565540024734,0.022748873904905403,0.0048915890061745956,0.01382023145554,10.964338374470872,30.490891482235085,20.727614928352978,1,0.5555555555555556,NA,264.32754588127136,608.3048716373808,99.33013932361109,482.3369038669603,152.2833745888322,259.4034265863363,273.3241065795454,200,100,6,0
7.BayesNMF,17,19,1.9940960011223743,2.488188288552688,0.021610155763534457,0.004720740456892855,0.013165448110213656,12.079174434888326,29.98055240086463,21.029863417876477,1,0.5263157894736842,NA,266.08027601242065,596.4886242866326,108.3961837782092,504.7527537683213,126.23338986550786,270.05852962065023,279.3339273715516,200,100,6,0
7.BayesNMF,18,19,2.0519306578222785,2.3296654561945855,0.024892068987612072,0.00460454687511775,0.014748307931364911,11.36542360386354,29.687377942619413,20.526400773241477,1,0.5263157894736842,NA,264.18044686317444,608.8807916124798,105.27866542447097,522.9996477641228,154.67996737258275,248.41962396475867,204.78937011226412,200,100,6,0
7.BayesNMF,19,18,2.00671931612483,2.4030988963798094,0.02298569069398844,0.0052663359458106004,0.01412601331989952,13.364661947484079,28.36444611504196,20.86455403126302,1,0.5555555555555556,NA,263.5204029083252,589.0537105049054,83.87366499309759,467.36766761677114,129.8685101799409,358.9799629264604,303.1670405701511,200,100,6,0
7.BayesNMF,20,17,1.930356536358697,2.4183318374850757,0.02174771945382028,0.005083397303519182,0.01341555837866973,9.757121293065257,31.63368705716017,20.695404175112714,1,0.5882352941176471,NA,266.3358211517334,615.5123660567735,91.08608710388593,511.2954249616083,132.53672699892556,398.64378812975264,244.0507698190499,200,100,6,0
2.CompNMF,1,10,1.55693232074617,2.7705698573879287,0.0017853314125864479,0.005535550199832683,0.0036604408062095653,4.091746224731124,28.60921621897157,16.350481221851346,0.9,0.9,0.9876883906731725,753.4523732662201,82.26869353547934,14.287684027130206,203.3870505372623,73.85664856620889,278.303385521802,132.96659082726597,100,100,6,0
2.CompNMF,2,10,1.560256141400629,2.81559382597042,0.0022670283343017837,0.004552201477885292,0.003409614906093538,5.263633969988921,28.607033695182714,16.93533383258582,1,1,0.9924096959759905,773.2910394668579,80.28209637227731,14.236293012663154,174.8958007974523,72.46418213749791,210.2688197181651,189.86688595381878,100,100,6,0
2.CompNMF,3,10,1.557935083361148,2.8950887879782234,0.0021589628693794564,0.006282686124568397,0.004220824496973927,4.102991465521608,32.531650760877746,18.317321113199675,0.9,0.9,0.9827126768182499,772.126273393631,84.54537828839116,18.15361478156737,199.6690854164896,79.04169987305106,317.8079538913826,173.8981065298361,100,100,6,0
2.CompNMF,4,10,1.6712103238874723,2.8374018649468318,0.0023870210444603547,0.004286635636344964,0.003336828340402659,2.8298829239896177,31.437034021657702,17.13345847282366,1,1,0.9894126293138226,762.5474705696106,88.52099531191779,15.561165753174947,204.03620340844077,85.51186917143438,323.03492821342536,246.74076355079663,100,100,6,0
2.CompNMF,5,10,1.5869440710176357,2.8907690769008325,0.0022036015256900587,0.004250724053122631,0.003227162789406345,2.7416823390762155,30.51739223514908,16.629537287112647,1,1,0.9908552405699126,768.7678122520447,83.47060231676427,12.431988959449907,219.42625209469685,97.05753951192474,356.78733619902806,191.0844792800146,100,100,6,0
2.CompNMF,6,10,1.6605125146357826,2.8254194662141194,0.0020238867445406474,0.00426321251111604,0.003143549627828344,3.4255374532163416,27.787031977641327,15.606284715428835,1,1,0.9918767483075723,759.8888423442841,83.40878461981798,14.97551177802911,202.00717857046922,94.30975525293556,272.9039791655308,147.66646203879904,100,100,6,0
2.CompNMF,7,10,1.6525516794957393,2.778567184231914,0.002220466576927135,0.005254417574071401,0.003737442075499268,6.81200239160652,34.409496969902705,20.610749680754612,0.9,0.9,0.986309344125244,754.094669342041,80.47790276054894,8.438767664252737,190.7733715865843,96.69196874870974,210.53740794868835,223.2119500662364,100,100,6,0
2.CompNMF,8,10,1.7149807597284805,2.8119637479301303,0.0021782784923192436,0.00492607854274374,0.003552178517531492,3.5821350568400856,28.35535422819961,15.968744642519848,1,1,0.9900308890411852,767.8776597976685,79.73512398452007,14.91546272716179,184.9558162000524,79.71723249764165,253.6244732379295,243.3905991311843,100,100,6,0
2.CompNMF,9,10,1.5911243157118071,2.9011609053131355,0.002315594781998871,0.004578638803022857,0.003447116792510864,2.8150593896482414,28.1252207542332,15.47014007194072,1,1,0.9892800209047438,772.673565864563,75.7614360424572,10.937656458447035,167.65026046933536,68.50550540094399,277.6770862241013,285.14944795720794,100,100,6,0
2.CompNMF,10,10,1.7122799871204903,2.8402608751318636,0.002214475697140326,0.004128939879539056,0.003171707788339691,3.5884076045784554,33.834328737374975,18.711368170976716,1,1,0.9901874073527734,776.6768538951874,82.98193929027019,13.402444883963087,198.22170611856856,90.38207974751037,237.8389429412465,127.8409552624463,100,100,6,0
2.CompNMF,11,10,1.6433781694231697,2.9095745671399014,0.002321079490070021,0.004781497634241143,0.003551288562155582,2.7529972758937102,25.433557075132352,14.09327717551303,1,1,0.9896761047515497,776.6437721252441,84.57280828097237,16.26775681910361,176.853457633934,79.4543810234006,326.34776536967865,186.8304616097309,100,100,6,0
2.CompNMF,12,10,1.6492117058346865,2.7696394345653004,0.0023956015186821045,0.004956579487859772,0.003676090503270938,3.5968559763615398,31.584302593304248,17.590579284832895,0.9,0.9,0.9850230702871585,766.3997850418091,77.54796035018101,5.251074103296833,187.55199320295748,75.44215861325242,227.5348129170429,228.88680777935065,100,100,6,0
2.CompNMF,13,10,1.6517229567882794,2.766839086885077,0.002491771671336713,0.004978503367746624,0.0037351375195416687,3.1727369279185904,29.87415974799435,16.52344833795647,1,1,0.9873598258315726,756.6200094223022,86.65497787977492,10.515339331845466,206.3795840234232,97.46991337607281,270.5500358557198,246.34522903474797,100,100,6,0
2.CompNMF,14,10,1.519922135002641,2.9090728108657027,0.001949469141145454,0.004470332447787404,0.003209900794466429,4.6881755602576956,26.990188770994997,15.839182165626347,1,1,0.9923856208472666,754.2490391731262,84.27022590728026,16.383792104107183,200.23656406894622,107.4568858062437,297.5923910646573,204.59132563710162,100,100,6,0
2.CompNMF,15,10,1.7486378562176546,2.8525170408573852,0.00226278992771763,0.0045477694841877326,0.0034052797059526815,3.5427153243179483,30.905650578196564,17.224182951257255,1,1,0.98962689008148,771.5455260276794,80.7274508875774,7.825802581250492,178.23080276103497,84.23795476956832,232.27811134800356,160.9638075713427,100,100,6,0
2.CompNMF,16,10,1.5980278212200056,2.892266815306828,0.0025720681889785726,0.005389603302278177,0.003980835745628375,4.233532218050258,32.18665655115358,18.21009438460192,1,1,0.9881986013204633,775.4968073368073,75.72056207726975,14.568736551166722,170.78226504998347,69.44167493133742,213.36371923067736,162.6674133014088,100,100,6,0
2.CompNMF,17,10,1.6244991746458548,2.8331659386801182,0.002266297260566825,0.005277274824971242,0.003771786042769033,2.914034503297096,32.206691812776356,17.560363158036726,1,1,0.9873690848466782,751.3571119308472,83.79480187014357,17.428795697336504,186.3043483173859,71.384370018122425,209.84500084910388,182.08164364187067,100,100,6,0
2.CompNMF,18,10,1.6384002407449803,2.7283437563837114,0.0029196934157819264,0.006521434095669913,0.00472056375572592,7.576803347481489,36.88213594219506,22.229469644838275,0.9,0.9,0.9798226043073636,767.12769174575806,72.65286752031005,16.53450010378809,176.79692497951285,61.73189305210016,168.32387633716291,159.00893727193244,100,100,6,0
2.CompNMF,19,10,1.6694529926561663,2.8120399322568055,0.0022315454480306167,0.005317453476663958,0.0037744994623472874,4.833246353417725,32.204853527280484,18.519049940349106,1,1,0.9889641495408257,774.0611507892609,84.49321841726999,18.97189602525305,169.6735503092428,70.05640445778127,280.85934364139507,128.47841062621234,100,100,6,0
2.CompNMF,20,10,1.7127329552344188,2.9667983728092167,0.0020952555355157674,0.005136104478047065,0.003615680006781416,3.343790255466435,32.51437031769587,17.929080286581154,1,1,0.98736955185864,769.9542009830475,83.94806139787516,12.540614536578243,180.34568031956417,90.75174825589741,303.5548773712519,256.7290874973977,100,100,6,0
1.CompNMFcos,1,10,1.4939486229990977,2.761739194440349,0.0017973907840874211,0.0025649007467528568,0.002181145765420139,3.0533378082419182,17.970841782309556,10.512089795275736,1,1,0.9973770810179061,1749.0067961215973,147.73984444124653,94.45902553872662,221.63777353521726,110.93268506493216,280.4468834859515,159.46795427469155,100,100,6,0
1.CompNMFcos,2,10,1.5128813506269507,2.8156051599620966,0.0022015694908755763,0.0019551653686585343,0.0020783674297670555,4.014596684846867,17.40807684709014,10.711336765968504,1,1,0.9961695341375495,1745.445806503296,146.04188076635577,103.93722229982878,205.79072157278426,121.73786251822396,361.09340630700194,318.16345523252454,100,100,6,0
1.CompNMFcos,3,10,1.5240516913874085,2.893940484499991,0.0021512422464927397,0.003029259421615944,0.0025902508340543418,4.223601971254073,23.182741186692407,13.70317157897324,1,1,0.9911700687775735,1748.049943447113,149.82826856188638,78.77615740739706,218.47352893156767,121.46569680685495,327.6370980380983,282.3347657222895,100,100,6,0
1.CompNMFcos,4,10,1.6328867858777931,2.83344726364875,0.002514592686783943,0.0021875483597876984,0.0023510705232858207,2.3699453771810526,19.04030251735443,10.705123947267742,1,1,0.9951208297897346,1746.2656197547913,158.4542781061975,98.63444911342492,240.8817442665648,134.73035326224206,394.8327488025578,203.31541922687762,100,100,6,0
1.CompNMFcos,5,10,1.6513620643119935,2.939892031514482,0.0032128672503040664,0.0019488627321835176,0.002580864991243792,9.812334661661598,26.832117602378155,18.32222613201988,1,1,0.9906351086021734,1732.1760387420654,170.2695792238178,106.81936993489711,236.482594137658,141.5752771470308,412.04657304247854,362.2474854049713,100,100,6,0
1.CompNMFcos,6,10,1.6128414159180477,2.827109838085586,0.0019557971335786304,0.0022532106188198715,0.002104503876199251,3.343456361907244,18.168648221439533,10.756052291673388,1,1,0.9972102039827554,1736.0013539791107,157.89908519197766,111.98456978876098,233.06782090879597,149.04372433612767,382.1007387541617,193.42615495659976,100,100,6,0
1.CompNMFcos,7,10,1.567574248746857,2.7674974824863976,0.0022298374614644436,0.0024050357344651743,0.0023174365979648087,5.828642664160141,20.74940273008969,13.289022697124917,1,1,0.996162818804583,1703.8102951049805,150.48438832710974,100.375767676204,216.10945827218063,146.59711462095024,382.92943612970197,309.7240975301006,100,100,6,0
1.CompNMFcos,8,10,1.6480182787663011,2.806273264139011,0.002045160784686046,0.0026808049106491418,0.0023629828476675937,3.7351774682041805,21.578736816257283,12.656957142230732,1,1,0.9964993750387141,1752.529680967331,146.30052280434342,94.28142961855299,211.6548699762445,126.05572843756725,318.1947852204875,243.72553344985448,100,100,6,0
1.CompNMFcos,9,10,1.535104457030447,2.8923994869270953,0.002371075934181416,0.002253307441310621,0.0023121916877460185,2.8226294859123358,18.029443647782248,10.426036566847293,1,1,0.9955727212153648,1740.7400844097137,148.06232846741756,107.62330950633381,199.44837443589682,120.66409076344107,403.53983465536896,291.37214947595413,100,100,6,0
1.CompNMFcos,10,10,1.7533443798749502,2.882428607740737,0.0028875279725202024,0.0022634463337903752,0.002575487153155289,5.692529643237265,24.338582282558427,15.015555962897846,1,1,0.9942798221462519,1750.0048079490662,166.33833537291758,110.2345733444982,213.37563139092154,138.60477306914257,329.1600924502282,284.14663214970494,100,100,6,0
1.CompNMFcos,11,10,1.6017585253099182,2.8997579863767613,0.0023501074358339706,0.0024041275167099893,0.00237711747627198,3.1199856153538565,17.304408779057336,10.212197197205597,1,1,0.9954270845271662,1751.6597409248352,159.819466881269,112.2847241731861,204.88656323966896,128.7942323575508,335.5489038199922,337.7546915511295,100,100,6,0
1.CompNMFcos,12,10,1.5818489127910371,2.774564499397637,0.0023242231565818,0.00244763698130295,0.002385930068942375,3.349626042550505,20.17050343052789,11.760064736539197,1,1,0.9958665983468966,1719.570603132248,142.81516451217814,89.2048858135563,208.8570668458915,105.67557838682237,272.95850779079547,210.69644345887826,100,100,6,0
1.CompNMFcos,13,10,1.6050249329995032,2.7681447421978933,0.002425581015592477,0.002124146619686327,0.0022748638176394017,2.3337901762071924,19.03088479318532,10.682337484696255,1,1,0.9958626383371564,1736.8233315944672,156.49424570945195,104.55660847196897,223.85254686600194,125.6844791769591,344.39073271627626,308.37605316771914,100,100,6,0
1.CompNMFcos,14,10,1.4800481248341708,2.9025381559332244,0.0019634384235993115,0.0026108759001004277,0.0022871571618498696,4.012598973985838,16.46608867289535,10.239343823440594,1,1,0.9971091611202223,1735.9065968990326,150.54970846405166,92.80754938522695,226.38886914424236,150.1187250459541,363.5724852011741,329.09806351166,100,100,6,0
1.CompNMFcos,15,10,1.6859799774450905,2.8542076741603966,0.002196379610891604,0.0023083945730392897,0.0022523870919654468,3.3772713547881192,21.325489694454237,12.351380524621177,1,1,0.996095668166693,1728.9662280082703,152.058942751179,98.57449739969219,205.5181909808664,128.79941176005286,372.9660364503267,350.45674116024804,100,100,6,0
1.CompNMFcos,16,10,1.556212549808504,2.9028994124253598,0.002528479756062255,0.0023790011828145417,0.002453740469438398,4.927442477357366,19.609607034928413,12.26852475614289,1,1,0.9936240924089041,1752.4614777565002,149.92338298224814,90.03464279217913,202.71440039034033,106.155674998019,286.99694588940923,216.6971686075322,100,100,6,0
1.CompNMFcos,17,10,1.6031129097405254,2.850283217099642,0.00219699872111827,0.0032010065514350566,0.002699002636276663,3.747334082140693,23.108711881337587,13.42802298173914,1,1,0.9923689206596424,1728.7012386322021,146.80946875006856,88.22706541999871,228.38378644215388,135.19368207638118,310.3156313799059,208.234293573159,100,100,6,0
1.CompNMFcos,18,10,1.6854769118264232,2.7769732153596927,0.0036794104040347646,0.003253025038483483,0.0034662177212591238,6.651698749166336,26.755586083653743,16.70364241641004,0.9,0.9,0.9793223268226616,1730.7483274936676,149.36051446887444,88.00216994916298,199.442866771909,120.25450815169647,308.56794886436086,283.9987228199035,100,100,6,0
1.CompNMFcos,19,10,1.7166827355858805,2.8697116401635907,0.002871990181590713,0.002746433790248232,0.0028092119859194726,11.536161608172259,26.565078269606662,19.05061993888946,1,1,0.993368819747863,1737.529100894928,164.7101612460076,90.93708608489591,196.37832107491136,125.76052285844564,364.9025176696523,225.26813935510074,100,100,6,0
1.CompNMFcos,20,10,1.6582474683263946,2.9547415638825023,0.0021071691774023054,0.002475039204127354,0.0022911041907648297,4.291156057250867,20.118134454959158,12.204645256105012,1,1,0.9964074767507715,1750.5124473571777,145.38923575606333,80.68429551156271,203.8596992168711,136.43427180650082,392.6128162006158,294.49564613137426,100,100,6,0
6.CUSP,1,10.035,1.5293109555774689,2.746728710154593,0.0018126123070982417,0.005370034847134343,0.0035913235771162923,3.425460539674941,26.449995939296127,14.937728239485534,1,1,0.9895643160453178,587.8035242557526,NA,NA,NA,NA,NA,NA,100,100,6,0
