Sample Names	MutationType	ID1	ID2	ID5	ID8	ID9	ID83A	ID83C	ID83G
V79	5:Del:M:2	0.0	0.0024115193531673283	0.0	0.0	0.005036143069831249	0.02381062258569969	1.3053360086598975e-05	0.9687286616312152
V79	5:Del:M:3	0.0	0.002331489909272597	0.0	0.0	0.026083948846425443	0.012038970176124387	0.023765841674974177	0.9357797493932034
V79	5:Del:M:4	0.0	0.0581077714909239	0.0	0.0	0.06253676877867398	0.012304121316947166	0.057913774903963565	0.8091375635094914
V79	5:Del:M:5	0.0	0.21089638959792112	0.0	0.0	5.35509422602227e-16	0.011441162876845839	0.1781130616682942	0.5995493858569384
V80	1:Del:C:0	0.0	0.0	0.0	0.04135026774507953	0.9586497322549203	0.0	0.0	0.0
V80	1:Del:C:1	0.0	0.0	0.0	0.07983270440955316	0.9201672955904467	0.0	0.0	0.0
V80	1:Del:C:2	0.0	0.0	0.0	0.30987560899501965	0.6901243910049805	0.0	0.0	0.0
V80	1:Del:C:3	0.0	0.0	0.0	0.1557336176008531	0.8442663823991469	0.0	0.0	0.0
V80	1:Del:C:4	0.0	0.0	0.0	0.03570751202814137	0.9642924879718586	0.0	0.0	0.0
V80	1:Del:C:5	0.0	0.0	0.0	0.883182936732808	0.11681706326719195	0.0	0.0	0.0
V80	1:Del:T:0	0.0	0.0	0.0	0.1056924685748737	0.8943075314251264	0.0	0.0	0.0
V80	1:Del:T:1	0.0	0.0	0.0	0.0788485598245959	0.9211514401754043	0.0	0.0	0.0
V80	1:Del:T:2	0.0	0.0	0.0	0.036598707331378356	0.9634012926686217	0.0	0.0	0.0
V80	1:Del:T:3	0.0	0.0	0.0	0.030509759815714407	0.9694902401842855	0.0	0.0	0.0
V80	1:Del:T:4	0.0	0.0	0.0	0.004870181312689183	0.9951298186873108	0.0	0.0	0.0
V80	1:Del:T:5	0.0	0.0	0.0	0.8055678926845425	0.19443210731545746	0.0	0.0	0.0
V80	1:Ins:C:0	0.0	0.0	0.0	0.9999999999999946	5.395293751609004e-15	0.0	0.0	0.0
V80	1:Ins:C:1	0.0	0.0	0.0	0.9975531439521111	0.002446856047888973	0.0	0.0	0.0
V80	1:Ins:C:2	0.0	0.0	0.0	0.6110209848219053	0.38897901517809474	0.0	0.0	0.0
V80	1:Ins:C:3	0.0	0.0	0.0	0.9999999999998721	1.2799126406621935e-13	0.0	0.0	0.0
V80	1:Ins:C:4	0.0	0.0	0.0	0.9893692934802145	0.01063070651978548	0.0	0.0	0.0
V80	1:Ins:C:5	0.0	0.0	0.0	0.706678032141804	0.293321967858196	0.0	0.0	0.0
V80	1:Ins:T:0	0.0	0.0	0.0	0.11475635937877825	0.8852436406212217	0.0	0.0	0.0
V80	1:Ins:T:1	0.0	0.0	0.0	0.14534127961206988	0.8546587203879302	0.0	0.0	0.0
V80	1:Ins:T:2	0.0	0.0	0.0	0.1830379494242193	0.8169620505757806	0.0	0.0	0.0
V80	1:Ins:T:3	0.0	0.0	0.0	0.1976690804590404	0.8023309195409597	0.0	0.0	0.0
V80	1:Ins:T:4	0.0	0.0	0.0	0.1584073006096769	0.8415926993903231	0.0	0.0	0.0
V80	1:Ins:T:5	0.0	0.0	0.0	0.5588769957668228	0.4411230042331773	0.0	0.0	0.0
V80	2:Del:R:0	0.0	0.0	0.0	0.19448777950837504	0.805512220491625	0.0	0.0	0.0
V80	2:Del:R:1	0.0	0.0	0.0	0.538942885888854	0.4610571141111461	0.0	0.0	0.0
V80	2:Del:R:2	0.0	0.0	0.0	0.13957594752858843	0.8604240524714116	0.0	0.0	0.0
V80	2:Del:R:3	0.0	0.0	0.0	0.09297603041402012	0.9070239695859799	0.0	0.0	0.0
V80	2:Del:R:4	0.0	0.0	0.0	0.9999999999999456	5.4425491116033247e-14	0.0	0.0	0.0
V80	2:Del:R:5	0.0	0.0	0.0	0.9999999999999821	1.7902328655570223e-14	0.0	0.0	0.0
V80	3:Del:R:0	0.0	0.0	0.0	0.5818606341471768	0.41813936585282313	0.0	0.0	0.0
V80	3:Del:R:1	0.0	0.0	0.0	0.10212355830530892	0.897876441694691	0.0	0.0	0.0
V80	3:Del:R:2	0.0	0.0	0.0	0.09672003773581213	0.9032799622641879	0.0	0.0	0.0
V80	3:Del:R:3	0.0	0.0	0.0	0.23335789605750737	0.7666421039424927	0.0	0.0	0.0
V80	3:Del:R:4	0.0	0.0	0.0	0.9999999999944351	5.5649455425265135e-12	0.0	0.0	0.0
V80	3:Del:R:5	0.0	0.0	0.0	0.9999999999998361	1.6389070389067703e-13	0.0	0.0	0.0
V80	4:Del:R:0	0.0	0.0	0.0	0.6288163278590146	0.3711836721409854	0.0	0.0	0.0
V80	4:Del:R:1	0.0	0.0	0.0	0.11358793045660928	0.8864120695433907	0.0	0.0	0.0
V80	4:Del:R:2	0.0	0.0	0.0	0.09939793065137911	0.9006020693486209	0.0	0.0	0.0
V80	4:Del:R:3	0.0	0.0	0.0	0.30504981106149087	0.6949501889385091	0.0	0.0	0.0
V80	4:Del:R:4	0.0	0.0	0.0	0.9999999999998468	1.5327907558121037e-13	0.0	0.0	0.0
V80	4:Del:R:5	0.0	0.0	0.0	0.14373950661160065	0.8562604933883995	0.0	0.0	0.0
V80	5:Del:R:0	0.0	0.0	0.0	0.9911357952764921	0.008864204723507803	0.0	0.0	0.0
V80	5:Del:R:1	0.0	0.0	0.0	0.3021001641785676	0.6978998358214323	0.0	0.0	0.0
V80	5:Del:R:2	0.0	0.0	0.0	0.41436772787357634	0.5856322721264235	0.0	0.0	0.0
V80	5:Del:R:3	0.0	0.0	0.0	0.3259911894273128	0.6740088105726872	0.0	0.0	0.0
V80	5:Del:R:4	0.0	0.0	0.0	0.8495950353955051	0.15040496460449496	0.0	0.0	0.0
V80	5:Del:R:5	0.0	0.0	0.0	0.3495702616818444	0.6504297383181556	0.0	0.0	0.0
V80	2:Ins:R:0	0.0	0.0	0.0	0.37428461972303867	0.6257153802769614	0.0	0.0	0.0
V80	2:Ins:R:1	0.0	0.0	0.0	0.2230166153043696	0.7769833846956304	0.0	0.0	0.0
V80	2:Ins:R:2	0.0	0.0	0.0	0.12678852238759222	0.8732114776124077	0.0	0.0	0.0
V80	2:Ins:R:3	0.0	0.0	0.0	0.15482994092396132	0.8451700590760388	0.0	0.0	0.0
V80	2:Ins:R:4	0.0	0.0	0.0	0.16397906877402818	0.8360209312259718	0.0	0.0	0.0
V80	2:Ins:R:5	0.0	0.0	0.0	0.9999999999999915	8.45283909514818e-15	0.0	0.0	0.0
V80	3:Ins:R:0	0.0	0.0	0.0	0.48761266787742386	0.5123873321225761	0.0	0.0	0.0
V80	3:Ins:R:1	0.0	0.0	0.0	0.22835973304816046	0.7716402669518396	0.0	0.0	0.0
V80	3:Ins:R:2	0.0	0.0	0.0	0.29400707173892504	0.7059929282610748	0.0	0.0	0.0
V80	3:Ins:R:3	0.0	0.0	0.0	0.7263319279417401	0.2736680720582599	0.0	0.0	0.0
V80	3:Ins:R:4	0.0	0.0	0.0	0.7333102511856261	0.2666897488143739	0.0	0.0	0.0
V80	3:Ins:R:5	0.0	0.0	0.0	0.9999999999995924	4.0748781568437087e-13	0.0	0.0	0.0
V80	4:Ins:R:0	0.0	0.0	0.0	0.6318443140909159	0.36815568590908415	0.0	0.0	0.0
V80	4:Ins:R:1	0.0	0.0	0.0	0.35881253813351044	0.6411874618664896	0.0	0.0	0.0
V80	4:Ins:R:2	0.0	0.0	0.0	0.4060238150828858	0.5939761849171141	0.0	0.0	0.0
V80	4:Ins:R:3	0.0	0.0	0.0	0.12645491264549127	0.8735450873545088	0.0	0.0	0.0
V80	4:Ins:R:4	0.0	0.0	0.0	0.9999999999999275	7.256917526240406e-14	0.0	0.0	0.0
V80	4:Ins:R:5	0.0	0.0	0.0	0.993256849706079	0.006743150293921112	0.0	0.0	0.0
V80	5:Ins:R:0	0.0	0.0	0.0	0.41046846491126426	0.5895315350887358	0.0	0.0	0.0
V80	5:Ins:R:1	0.0	0.0	0.0	0.7384670840080765	0.2615329159919235	0.0	0.0	0.0
V80	5:Ins:R:2	0.0	0.0	0.0	0.26295179480679726	0.7370482051932028	0.0	0.0	0.0
V80	5:Ins:R:3	0.0	0.0	0.0	0.2428149615409536	0.7571850384590464	0.0	0.0	0.0
V80	5:Ins:R:4	0.0	0.0	0.0	0.046178231902199475	0.9538217680978006	0.0	0.0	0.0
V80	5:Ins:R:5	0.0	0.0	0.0	0.8748282545826387	0.12517174541736134	0.0	0.0	0.0
V80	2:Del:M:1	0.0	0.0	0.0	0.3136178944308861	0.6863821055691138	0.0	0.0	0.0
V80	3:Del:M:1	0.0	0.0	0.0	0.528105031215148	0.4718949687848521	0.0	0.0	0.0
V80	3:Del:M:2	0.0	0.0	0.0	0.5028154523053912	0.4971845476946089	0.0	0.0	0.0
V80	4:Del:M:1	0.0	0.0	0.0	0.5222627479904445	0.47773725200955564	0.0	0.0	0.0
V80	4:Del:M:2	0.0	0.0	0.0	0.14899920341000786	0.8510007965899922	0.0	0.0	0.0
V80	4:Del:M:3	0.0	0.0	0.0	0.1354013793646101	0.8645986206353898	0.0	0.0	0.0
V80	5:Del:M:1	0.0	0.0	0.0	0.9996524871926064	0.0003475128073935712	0.0	0.0	0.0
V80	5:Del:M:2	0.0	0.0	0.0	0.9950902144680708	0.00490978553192919	0.0	0.0	0.0
V80	5:Del:M:3	0.0	0.0	0.0	0.9670081510823888	0.03299184891761125	0.0	0.0	0.0
V80	5:Del:M:4	0.0	0.0	0.0	0.9297922608023345	0.07020773919766564	0.0	0.0	0.0
V80	5:Del:M:5	0.0	0.0	0.0	0.9999999999999988	1.1638073650661812e-15	0.0	0.0	0.0
V81	1:Del:C:0	0.1543227779745531	0.0	0.0	0.0	0.0	0.845677222025447	0.0	0.0
V81	1:Del:C:1	0.9999470814630304	0.0	0.0	0.0	0.0	5.291853696960408e-05	0.0	0.0
V81	1:Del:C:2	2.497633257065668e-13	0.0	0.0	0.0	0.0	0.9999999999997502	0.0	0.0
V81	1:Del:C:3	0.865519835562946	0.0	0.0	0.0	0.0	0.13448016443705407	0.0	0.0
V81	1:Del:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	1:Del:C:5	0.9225797959885549	0.0	0.0	0.0	0.0	0.07742020401144512	0.0	0.0
V81	1:Del:T:0	0.944808117256499	0.0	0.0	0.0	0.0	0.05519188274350094	0.0	0.0
V81	1:Del:T:1	5.774187303111381e-16	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0
V81	1:Del:T:2	0.5063420013848339	0.0	0.0	0.0	0.0	0.49365799861516607	0.0	0.0
V81	1:Del:T:3	0.9358716703067739	0.0	0.0	0.0	0.0	0.06412832969322618	0.0	0.0
V81	1:Del:T:4	0.9941408861009057	0.0	0.0	0.0	0.0	0.005859113899094285	0.0	0.0
V81	1:Del:T:5	8.112879797007587e-12	0.0	0.0	0.0	0.0	0.9999999999918872	0.0	0.0
V81	1:Ins:C:0	5.532272487618528e-11	0.0	0.0	0.0	0.0	0.9999999999446773	0.0	0.0
V81	1:Ins:C:1	2.5821992870582656e-14	0.0	0.0	0.0	0.0	0.9999999999999741	0.0	0.0
V81	1:Ins:C:2	9.950630943609901e-11	0.0	0.0	0.0	0.0	0.9999999999004937	0.0	0.0
V81	1:Ins:C:3	0.9999989948476181	0.0	0.0	0.0	0.0	1.005152381867479e-06	0.0	0.0
V81	1:Ins:C:4	0.9777779451348791	0.0	0.0	0.0	0.0	0.022222054865120872	0.0	0.0
V81	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	1:Ins:T:1	0.12271462266023232	0.0	0.0	0.0	0.0	0.8772853773397677	0.0	0.0
V81	1:Ins:T:2	0.26623584397252636	0.0	0.0	0.0	0.0	0.7337641560274737	0.0	0.0
V81	1:Ins:T:3	0.9970930914847169	0.0	0.0	0.0	0.0	0.0029069085152830217	0.0	0.0
V81	1:Ins:T:4	0.9940448330103296	0.0	0.0	0.0	0.0	0.005955166989670264	0.0	0.0
V81	1:Ins:T:5	0.9999996939412732	0.0	0.0	0.0	0.0	3.0605872686632477e-07	0.0	0.0
V81	2:Del:R:0	0.967344559637076	0.0	0.0	0.0	0.0	0.0326554403629239	0.0	0.0
V81	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	2:Del:R:3	0.9763627924057289	0.0	0.0	0.0	0.0	0.023637207594271147	0.0	0.0
V81	2:Del:R:4	0.46004745060304014	0.0	0.0	0.0	0.0	0.5399525493969598	0.0	0.0
V81	2:Del:R:5	1.6314295647852183e-10	0.0	0.0	0.0	0.0	0.999999999836857	0.0	0.0
V81	3:Del:R:0	0.7113480983081771	0.0	0.0	0.0	0.0	0.28865190169182287	0.0	0.0
V81	3:Del:R:1	0.8993708351555725	0.0	0.0	0.0	0.0	0.10062916484442751	0.0	0.0
V81	3:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	3:Del:R:3	0.9999538895497943	0.0	0.0	0.0	0.0	4.6110450205766734e-05	0.0	0.0
V81	3:Del:R:4	4.730100842720368e-11	0.0	0.0	0.0	0.0	0.999999999952699	0.0	0.0
V81	3:Del:R:5	1.4897567124697163e-10	0.0	0.0	0.0	0.0	0.9999999998510243	0.0	0.0
V81	4:Del:R:0	0.28586110406850407	0.0	0.0	0.0	0.0	0.7141388959314959	0.0	0.0
V81	4:Del:R:1	0.9580475466920754	0.0	0.0	0.0	0.0	0.04195245330792471	0.0	0.0
V81	4:Del:R:2	0.22588286310804107	0.0	0.0	0.0	0.0	0.774117136891959	0.0	0.0
V81	4:Del:R:3	4.730100842720368e-11	0.0	0.0	0.0	0.0	0.999999999952699	0.0	0.0
V81	4:Del:R:4	4.730100842720368e-11	0.0	0.0	0.0	0.0	0.999999999952699	0.0	0.0
V81	4:Del:R:5	0.9958085055587155	0.0	0.0	0.0	0.0	0.004191494441284477	0.0	0.0
V81	5:Del:R:0	0.9904693350192509	0.0	0.0	0.0	0.0	0.009530664980749037	0.0	0.0
V81	5:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	5:Del:R:2	0.99997817744188	0.0	0.0	0.0	0.0	2.182255812004991e-05	0.0	0.0
V81	5:Del:R:3	0.9963111518220898	0.0	0.0	0.0	0.0	0.003688848177910232	0.0	0.0
V81	5:Del:R:4	0.9779943822299992	0.0	0.0	0.0	0.0	0.022005617770000624	0.0	0.0
V81	5:Del:R:5	0.9977692885899861	0.0	0.0	0.0	0.0	0.00223071141001389	0.0	0.0
V81	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	2:Ins:R:1	0.9995154802520271	0.0	0.0	0.0	0.0	0.00048451974797294583	0.0	0.0
V81	2:Ins:R:2	0.8946639188354142	0.0	0.0	0.0	0.0	0.10533608116458573	0.0	0.0
V81	2:Ins:R:3	0.9466588203018912	0.0	0.0	0.0	0.0	0.05334117969810884	0.0	0.0
V81	2:Ins:R:4	0.9999563949535297	0.0	0.0	0.0	0.0	4.360504647022324e-05	0.0	0.0
V81	2:Ins:R:5	0.9995228531246294	0.0	0.0	0.0	0.0	0.0004771468753706835	0.0	0.0
V81	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	3:Ins:R:1	0.9181692670265831	0.0	0.0	0.0	0.0	0.08183073297341688	0.0	0.0
V81	3:Ins:R:2	0.9984157255535212	0.0	0.0	0.0	0.0	0.0015842744464787863	0.0	0.0
V81	3:Ins:R:3	0.9999813742659068	0.0	0.0	0.0	0.0	1.8625734093131367e-05	0.0	0.0
V81	3:Ins:R:4	0.9997458048534805	0.0	0.0	0.0	0.0	0.0002541951465195252	0.0	0.0
V81	3:Ins:R:5	0.9884437737364689	0.0	0.0	0.0	0.0	0.011556226263531115	0.0	0.0
V81	4:Ins:R:0	5.843753841103699e-16	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0
V81	4:Ins:R:1	0.0030639912318495602	0.0	0.0	0.0	0.0	0.9969360087681504	0.0	0.0
V81	4:Ins:R:2	0.9996020582029125	0.0	0.0	0.0	0.0	0.0003979417970874064	0.0	0.0
V81	4:Ins:R:3	0.9995488911177736	0.0	0.0	0.0	0.0	0.0004511088822264794	0.0	0.0
V81	4:Ins:R:4	0.9999648878463239	0.0	0.0	0.0	0.0	3.5112153676113486e-05	0.0	0.0
V81	4:Ins:R:5	0.14978540169055352	0.0	0.0	0.0	0.0	0.8502145983094466	0.0	0.0
V81	5:Ins:R:0	1.6435986865643018e-13	0.0	0.0	0.0	0.0	0.9999999999998356	0.0	0.0
V81	5:Ins:R:1	0.9074312823575474	0.0	0.0	0.0	0.0	0.09256871764245261	0.0	0.0
V81	5:Ins:R:2	0.7620177723330601	0.0	0.0	0.0	0.0	0.23798222766693988	0.0	0.0
V81	5:Ins:R:3	0.9966131726414033	0.0	0.0	0.0	0.0	0.0033868273585966565	0.0	0.0
V81	5:Ins:R:4	0.9998508618478058	0.0	0.0	0.0	0.0	0.00014913815219420631	0.0	0.0
V81	5:Ins:R:5	0.6094978306798179	0.0	0.0	0.0	0.0	0.3905021693201821	0.0	0.0
V81	2:Del:M:1	0.8573789138135185	0.0	0.0	0.0	0.0	0.14262108618648153	0.0	0.0
V81	3:Del:M:1	0.20580344435094539	0.0	0.0	0.0	0.0	0.7941965556490546	0.0	0.0
V81	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
V81	4:Del:M:1	0.9999738712403843	0.0	0.0	0.0	0.0	2.6128759615733475e-05	0.0	0.0
V81	4:Del:M:2	0.789717930570112	0.0	0.0	0.0	0.0	0.2102820694298881	0.0	0.0
V81	4:Del:M:3	0.9707934050805275	0.0	0.0	0.0	0.0	0.029206594919472514	0.0	0.0
V81	5:Del:M:1	0.97846575316619	0.0	0.0	0.0	0.0	0.021534246833809934	0.0	0.0
V81	5:Del:M:2	4.279825701348006e-07	0.0	0.0	0.0	0.0	0.99999957201743	0.0	0.0
V81	5:Del:M:3	1.6632301458735934e-08	0.0	0.0	0.0	0.0	0.9999999833676985	0.0	0.0
V81	5:Del:M:4	0.4527757768109678	0.0	0.0	0.0	0.0	0.5472242231890323	0.0	0.0
V81	5:Del:M:5	0.9154239513122515	0.0	0.0	0.0	0.0	0.08457604868774848	0.0	0.0
V82	1:Del:C:0	0.00020266271259798278	0.0	0.0	0.0	0.5993554319901447	0.0029490937127153558	0.3974928115845418	0.0
V82	1:Del:C:1	0.005448438575707045	0.0	0.0	0.0	0.9943426572032301	7.656723991847915e-07	0.00020813854866347283	0.0
V82	1:Del:C:2	8.633674278138498e-16	0.0	0.0	0.0	0.9908045721632732	0.009179248193165441	1.6179643560393014e-05	0.0
V82	1:Del:C:3	0.09909689648243383	0.0	0.0	0.0	0.7792522100975873	0.04088663609290359	0.08076425732707543	0.0
V82	1:Del:C:4	0.0011160187470083886	0.0	0.0	0.0	0.027889300704695783	0.0	0.9709946805482959	0.0
V82	1:Del:C:5	0.5767380910009566	0.0	0.0	0.0	0.010823662684302335	0.12851953000198235	0.2839187163127586	0.0
V82	1:Del:T:0	0.008679403436536958	0.0	0.0	0.0	0.9819153522391975	0.0013463612090910584	0.008058883115174465	0.0
V82	1:Del:T:1	4.1495417471423787e-17	0.0	0.0	0.0	0.7839274034296242	0.1908312047334327	0.02524139183694312	0.0
V82	1:Del:T:2	0.007407288708062508	0.0	0.0	0.0	0.9588184558958135	0.019177041922546215	0.014597213473577722	0.0
V82	1:Del:T:3	0.014119917134910055	0.0	0.0	0.0	0.9833107017238865	0.0025692472273861006	1.3391381744327846e-07	0.0
V82	1:Del:T:4	0.031039516407715767	0.0	0.0	0.0	0.9640656993938755	0.0004857793761380995	0.0044090048222706285	0.0
V82	1:Del:T:5	2.514694628718831e-15	0.0	0.0	0.0	0.9972991989030492	0.0008230957021546604	0.001877705394793663	0.0
V82	1:Ins:C:0	1.0423353222988113e-11	0.0	0.0	0.0	2.4051327216505718e-11	0.5003155644203011	0.4996844355452243	0.0
V82	1:Ins:C:1	9.646885162148427e-15	0.0	0.0	0.0	0.007941064878455929	0.9920589351215344	0.0	0.0
V82	1:Ins:C:2	6.647641131382578e-15	0.0	0.0	0.0	0.9997986104161444	0.0001774014104359754	2.3988173412730913e-05	0.0
V82	1:Ins:C:3	0.999916665414254	0.0	0.0	0.0	9.027348654315566e-15	2.6689243907395688e-06	8.066566134634423e-05	0.0
V82	1:Ins:C:4	0.49120933279723733	0.0	0.0	0.0	0.0008389126550259574	0.029644949122880366	0.4783068054248563	0.0
V82	1:Ins:C:5	0.9733824207330989	0.0	0.0	0.0	0.004168395774105667	0.0	0.022449183492795406	0.0
V82	1:Ins:T:0	0.10726052874575598	0.0	0.0	0.0	0.8363905390226087	0.0	0.05634893223163535	0.0
V82	1:Ins:T:1	0.002605560040487069	0.0	0.0	0.0	0.947930110427417	0.049463606741216457	7.227908795017025e-07	0.0
V82	1:Ins:T:2	0.0387277011739605	0.0	0.0	0.0	0.6561730462417785	0.28343390971695775	0.02166534286730307	0.0
V82	1:Ins:T:3	0.6384599125211461	0.0	0.0	0.0	0.34006014052731987	0.004942758734128565	0.016537188217405522	0.0
V82	1:Ins:T:4	0.8517244239725665	0.0	0.0	0.0	0.11449762599991573	0.013549622457357038	0.020228327570160597	0.0
V82	1:Ins:T:5	0.9909340114784265	0.0	0.0	0.0	0.009064364893438193	8.053594449736242e-07	8.182686903617815e-07	0.0
V82	2:Del:R:0	0.033086037887046955	0.0	0.0	0.0	0.8970076163184906	0.0029659186511709432	0.06694042714329167	0.0
V82	2:Del:R:1	0.20047648418900668	0.0	0.0	0.0	0.7420426787674571	0.0	0.05748083704353624	0.0
V82	2:Del:R:2	0.21964289711193463	0.0	0.0	0.0	0.780342447406061	0.0	1.4655482004242042e-05	0.0
V82	2:Del:R:3	0.45891563739984437	0.0	0.0	0.0	0.14560315498790802	0.029502439349619592	0.36597876826262815	0.0
V82	2:Del:R:4	0.2078147828701911	0.0	0.0	0.0	2.906988947195175e-14	0.6476934821490593	0.1444917349807207	0.0
V82	2:Del:R:5	2.965678223949177e-11	0.0	0.0	0.0	6.84314307086478e-11	0.48272058720188626	0.5172794127000254	0.0
V82	3:Del:R:0	0.022483121485136117	0.0	0.0	0.0	0.7084887575946155	0.024226405191524615	0.24480171572872395	0.0
V82	3:Del:R:1	0.3767064369583031	0.0	0.0	0.0	0.4565569017859998	0.11192529061233396	0.05481137064336324	0.0
V82	3:Del:R:2	0.2885438943891349	0.0	0.0	0.0	0.6754387401518434	0.0	0.03601736545902169	0.0
V82	3:Del:R:3	0.4652080862648858	0.0	0.0	0.0	0.5344427562581887	5.696482463895123e-05	0.00029219265228661473	0.0
V82	3:Del:R:4	3.1128135807659646e-12	0.0	0.0	0.0	7.182649996919369e-12	0.1747522732970149	0.8252477266926896	0.0
V82	3:Del:R:5	2.5734314238971146e-14	0.0	0.0	0.0	5.938054666408412e-14	0.0004587091149385224	0.9995412908849762	0.0
V82	4:Del:R:0	0.03581386817679884	0.0	0.0	0.0	0.7266011563605373	0.23758497546266394	0.0	0.0
V82	4:Del:R:1	0.11377265702385059	0.0	0.0	0.0	0.8194577397181124	0.013229648985615423	0.053539954272421496	0.0
V82	4:Del:R:2	0.0021034069690184063	0.0	0.0	0.0	0.8237638867999628	0.01914197865159799	0.15499072757942095	0.0
V82	4:Del:R:3	9.548991417780305e-14	0.0	0.0	0.0	0.9693236001130461	0.005360770616851965	0.025315629270006308	0.0
V82	4:Del:R:4	3.1128135807659646e-12	0.0	0.0	0.0	7.182649996919369e-12	0.1747522732970149	0.8252477266926896	0.0
V82	4:Del:R:5	0.5895472916819755	0.0	0.0	0.0	0.3945514950234755	0.006589490450604223	0.009311722843944784	0.0
V82	5:Del:R:0	0.0016802956684642879	0.0	0.0	0.0	0.21933508386263165	4.293465706597813e-05	0.7789416858118381	0.0
V82	5:Del:R:1	0.21971883938949224	0.0	0.0	0.0	0.7801325252549411	0.0	0.0001486353555666505	0.0
V82	5:Del:R:2	0.25185444459813977	0.0	0.0	0.0	0.7456148935829201	1.4595026136027216e-05	0.002516066792803938	0.0
V82	5:Del:R:3	0.660761840514659	0.0	0.0	0.0	0.3020625556638442	0.006496521279062648	0.030679082542434167	0.0
V82	5:Del:R:4	0.21584270457895943	0.0	0.0	0.0	0.7103580593292783	0.012896584274751363	0.06090265181701103	0.0
V82	5:Del:R:5	0.4197110727228311	0.0	0.0	0.0	0.5660301931702755	0.0024917461995429564	0.011766987907350441	0.0
V82	2:Ins:R:0	0.17879445203585134	0.0	0.0	0.0	0.7297670079936632	0.0	0.09143853997048547	0.0
V82	2:Ins:R:1	0.0026506271038968217	0.0	0.0	0.0	0.9973411475522136	3.4120132863613678e-06	4.81333060311996e-06	0.0
V82	2:Ins:R:2	0.006241479410894913	0.0	0.0	0.0	0.03029194831584341	0.0019513936963166225	0.961515178576945	0.0
V82	2:Ins:R:3	0.4728283175112567	0.0	0.0	0.0	0.45642391656098036	0.07074776592776297	0.0	0.0
V82	2:Ins:R:4	0.0037317991439414456	0.0	0.0	0.0	5.552180331961014e-05	4.321296575561309e-07	0.9962122469230813	0.0
V82	2:Ins:R:5	0.9944425245779878	0.0	0.0	0.0	4.1912456565673914e-16	0.0012606054039703042	0.004296870018041617	0.0
V82	3:Ins:R:0	0.0005552919359291892	0.0	0.0	0.0	0.6521906989863966	0.0	0.3472540090776742	0.0
V82	3:Ins:R:1	0.019749545070705508	0.0	0.0	0.0	0.09013347691773843	0.004674023661963729	0.8854429543495923	0.0
V82	3:Ins:R:2	0.20790113648563152	0.0	0.0	0.0	0.7870859160280838	0.0008760239691558508	0.004136923517128986	0.0
V82	3:Ins:R:3	0.9571943355756982	0.0	0.0	0.0	0.04199053323005081	4.734364908487015e-05	0.0007677875451662399	0.0
V82	3:Ins:R:4	0.7950814129720776	0.0	0.0	0.0	0.2032815840484422	0.0005368208628029399	0.0011001821166774384	0.0
V82	3:Ins:R:5	0.9698834929163379	0.0	0.0	0.0	5.932290811433655e-15	0.03011090130882621	5.605774830000242e-06	0.0
V82	4:Ins:R:0	2.1285108240445336e-16	0.0	0.0	0.0	0.014923739491688306	0.9672173327337873	0.017858927774523952	0.0
V82	4:Ins:R:1	0.0011542375825026431	0.0	0.0	0.0	0.0015664312620240323	0.9972753782248892	3.952930584070549e-06	0.0
V82	4:Ins:R:2	0.5555984941781629	0.0	0.0	0.0	0.4404963207446034	0.0005873454333427307	0.0033178396438909496	0.0
V82	4:Ins:R:3	0.20061100651984448	0.0	0.0	0.0	0.03865037119947061	0.00024042089789045026	0.7604982013827946	0.0
V82	4:Ins:R:4	0.999750850172089	0.0	0.0	0.0	2.3887603558775232e-14	9.321903895773682e-05	0.00015593078892935897	0.0
V82	4:Ins:R:5	0.051690458278311625	0.0	0.0	0.0	0.00015887527153106513	0.7791293649021522	0.16902130154800504	0.0
V82	5:Ins:R:0	8.665384858809152e-15	0.0	0.0	0.0	0.6129530125299006	0.14000133973119339	0.24704564773889723	0.0
V82	5:Ins:R:1	0.40037902793125457	0.0	0.0	0.0	0.4911628844047924	0.10845808766395303	0.0	0.0
V82	5:Ins:R:2	0.4167810194193059	0.0	0.0	0.0	0.2374741618907748	0.34564277156406586	0.00010204712585340508	0.0
V82	5:Ins:R:3	0.0062073781563871016	0.0	0.0	0.0	0.002964402363940835	5.6016344074922586e-05	0.9907722031355971	0.0
V82	5:Ins:R:4	0.7851015533678875	0.0	0.0	0.0	0.21374800951138484	0.0003109707137782423	0.000839466406949373	0.0
