Sample Names	MutationType	ID1	ID2	ID8	ID9	ID17	ID83C
V4	1:Del:T:3	0.07196125102647152	0.9280387489735286	0.0	0.0	0.0	0.0
V4	1:Del:T:4	0.05859479763323374	0.9414052023667662	0.0	0.0	0.0	0.0
V4	1:Del:T:5	2.7766272890036718e-18	1.0	0.0	0.0	0.0	0.0
V4	1:Ins:C:0	0.3641452504024397	0.6358547495975602	0.0	0.0	0.0	0.0
V4	1:Ins:C:1	9.964103462880009e-15	0.9999999999999901	0.0	0.0	0.0	0.0
V4	1:Ins:C:2	8.634009743372609e-14	0.9999999999999136	0.0	0.0	0.0	0.0
V4	1:Ins:C:3	0.5734525036692925	0.4265474963307075	0.0	0.0	0.0	0.0
V4	1:Ins:C:4	0.29531159075051633	0.7046884092494836	0.0	0.0	0.0	0.0
V4	1:Ins:C:5	0.6480577524217689	0.3519422475782311	0.0	0.0	0.0	0.0
V4	1:Ins:T:0	0.5401902695132876	0.45980973048671236	0.0	0.0	0.0	0.0
V4	1:Ins:T:1	0.9999999999998567	1.434188439643642e-13	0.0	0.0	0.0	0.0
V4	1:Ins:T:2	0.16923526810483003	0.83076473189517	0.0	0.0	0.0	0.0
V4	1:Ins:T:3	0.7281111391702063	0.27188886082979374	0.0	0.0	0.0	0.0
V4	1:Ins:T:4	0.7654030961105741	0.23459690388942586	0.0	0.0	0.0	0.0
V4	1:Ins:T:5	0.9948813409103847	0.0051186590896153	0.0	0.0	0.0	0.0
V4	2:Del:R:0	0.7410808018510083	0.2589191981489917	0.0	0.0	0.0	0.0
V4	2:Del:R:1	0.18937479526511583	0.8106252047348842	0.0	0.0	0.0	0.0
V4	2:Del:R:2	0.1487047814815227	0.8512952185184773	0.0	0.0	0.0	0.0
V4	2:Del:R:3	0.2829491949232543	0.7170508050767456	0.0	0.0	0.0	0.0
V4	2:Del:R:4	0.04059256130599591	0.959407438694004	0.0	0.0	0.0	0.0
V4	2:Del:R:5	0.3263234963645985	0.6736765036354015	0.0	0.0	0.0	0.0
V4	3:Del:R:0	0.8750101750510763	0.12498982494892377	0.0	0.0	0.0	0.0
V4	3:Del:R:1	0.406347173323187	0.593652826676813	0.0	0.0	0.0	0.0
V4	3:Del:R:2	0.18674198118130486	0.8132580188186951	0.0	0.0	0.0	0.0
V4	3:Del:R:3	0.3865898919257148	0.6134101080742852	0.0	0.0	0.0	0.0
V4	3:Del:R:4	0.3629766406760255	0.6370233593239746	0.0	0.0	0.0	0.0
V4	3:Del:R:5	0.3641452504024397	0.6358547495975602	0.0	0.0	0.0	0.0
V4	4:Del:R:0	0.849196159603184	0.1508038403968159	0.0	0.0	0.0	0.0
V4	4:Del:R:1	0.22532870281705442	0.7746712971829457	0.0	0.0	0.0	0.0
V4	4:Del:R:2	0.004046635130032699	0.9959533648699673	0.0	0.0	0.0	0.0
V4	4:Del:R:3	3.111568848367421e-13	0.9999999999996888	0.0	0.0	0.0	0.0
V4	4:Del:R:4	0.3641452504024397	0.6358547495975602	0.0	0.0	0.0	0.0
V4	4:Del:R:5	0.08581174683430001	0.9141882531657	0.0	0.0	0.0	0.0
V4	5:Del:R:0	0.12908799490741268	0.8709120050925873	0.0	0.0	0.0	0.0
V4	5:Del:R:1	0.04193006689178354	0.9580699331082165	0.0	0.0	0.0	0.0
V4	5:Del:R:2	0.17846055459265436	0.8215394454073457	0.0	0.0	0.0	0.0
V4	5:Del:R:3	0.07550573109472822	0.9244942689052718	0.0	0.0	0.0	0.0
V4	5:Del:R:4	0.0244793167830557	0.9755206832169443	0.0	0.0	0.0	0.0
V4	5:Del:R:5	0.5022417291991127	0.49775827080088725	0.0	0.0	0.0	0.0
V4	2:Ins:R:0	0.4529396078352496	0.5470603921647504	0.0	0.0	0.0	0.0
V4	2:Ins:R:1	0.019438080794239174	0.9805619192057609	0.0	0.0	0.0	0.0
V4	2:Ins:R:2	0.12748240631838129	0.8725175936816187	0.0	0.0	0.0	0.0
V4	2:Ins:R:3	0.47962128018671674	0.5203787198132832	0.0	0.0	0.0	0.0
V4	2:Ins:R:4	0.5016933398814152	0.49830666011858493	0.0	0.0	0.0	0.0
V4	2:Ins:R:5	0.4760016714288528	0.5239983285711471	0.0	0.0	0.0	0.0
V4	3:Ins:R:0	0.0036050470658922492	0.9963949529341078	0.0	0.0	0.0	0.0
V4	3:Ins:R:1	0.1242318964891764	0.8757681035108237	0.0	0.0	0.0	0.0
V4	3:Ins:R:2	0.12546617568841814	0.8745338243115819	0.0	0.0	0.0	0.0
V4	3:Ins:R:3	0.9741763351794644	0.025823664820535455	0.0	0.0	0.0	0.0
V4	3:Ins:R:4	0.29993555196102367	0.7000644480389764	0.0	0.0	0.0	0.0
V4	3:Ins:R:5	0.3139635059904648	0.6860364940095353	0.0	0.0	0.0	0.0
V4	4:Ins:R:0	1.3464943766449493e-13	0.9999999999998653	0.0	0.0	0.0	0.0
V4	4:Ins:R:1	0.2970728999135648	0.7029271000864352	0.0	0.0	0.0	0.0
V4	4:Ins:R:2	0.8087714047165204	0.19122859528347955	0.0	0.0	0.0	0.0
V4	4:Ins:R:3	0.44520956251675947	0.5547904374832404	0.0	0.0	0.0	0.0
V4	4:Ins:R:4	0.4669453327832892	0.5330546672167108	0.0	0.0	0.0	0.0
V4	4:Ins:R:5	0.23778717457753143	0.7622128254224686	0.0	0.0	0.0	0.0
V4	5:Ins:R:0	0.3641452504024397	0.6358547495975602	0.0	0.0	0.0	0.0
V4	5:Ins:R:1	0.8790835274924186	0.12091647250758147	0.0	0.0	0.0	0.0
V4	5:Ins:R:2	0.969224183867708	0.030775816132292026	0.0	0.0	0.0	0.0
V4	5:Ins:R:3	0.6238391373531298	0.3761608626468701	0.0	0.0	0.0	0.0
V4	5:Ins:R:4	0.9881289591523547	0.011871040847645311	0.0	0.0	0.0	0.0
V4	5:Ins:R:5	0.41461259586092714	0.5853874041390729	0.0	0.0	0.0	0.0
V4	2:Del:M:1	0.8234157899189452	0.1765842100810549	0.0	0.0	0.0	0.0
V4	3:Del:M:1	0.9903393368610127	0.00966066313898733	0.0	0.0	0.0	0.0
V4	3:Del:M:2	0.2556554317008856	0.7443445682991144	0.0	0.0	0.0	0.0
V4	4:Del:M:1	0.28035860061285395	0.7196413993871461	0.0	0.0	0.0	0.0
V4	4:Del:M:2	0.15294953907907652	0.8470504609209234	0.0	0.0	0.0	0.0
V4	4:Del:M:3	0.13669019001360444	0.8633098099863955	0.0	0.0	0.0	0.0
V4	5:Del:M:1	0.0008915266432154093	0.9991084733567847	0.0	0.0	0.0	0.0
V4	5:Del:M:2	1.3818350627966817e-06	0.9999986181649373	0.0	0.0	0.0	0.0
V4	5:Del:M:3	2.808398173413344e-08	0.9999999719160183	0.0	0.0	0.0	0.0
V4	5:Del:M:4	0.05418640612501907	0.9458135938749808	0.0	0.0	0.0	0.0
V4	5:Del:M:5	0.16108167115781	0.8389183288421901	0.0	0.0	0.0	0.0
V5	1:Del:C:0	0.0	0.005677642951798617	0.12708120702025763	0.8672411500279438	0.0	0.0
V5	1:Del:C:1	0.0	7.758519419731307e-05	0.22762571009068847	0.7722967047151144	0.0	0.0
V5	1:Del:C:2	0.0	0.00020799819324104617	0.603897135891334	0.395894865915425	0.0	0.0
V5	1:Del:C:3	0.0	0.06104412971320727	0.3617234552503079	0.5772324150364848	0.0	0.0
V5	1:Del:C:4	0.0	0.11080478568518463	0.09935975636919626	0.789835457945619	0.0	0.0
V5	1:Del:C:5	0.0	0.8474956255649856	0.14678923617726125	0.005715138257753246	0.0	0.0
V5	1:Del:T:0	0.0	0.02381485588158358	0.2796538811677296	0.6965312629506868	0.0	0.0
V5	1:Del:T:1	0.0	3.1403352313884e-17	0.22528319243216852	0.7747168075678315	0.0	0.0
V5	1:Del:T:2	0.0	0.03193855218468883	0.1106543925141617	0.8574070553011494	0.0	0.0
V5	1:Del:T:3	0.0	0.06835530909870183	0.08998216200259115	0.8416625288987071	0.0	0.0
V5	1:Del:T:4	0.0	0.18243645201790626	0.01337053451962883	0.804193013462465	0.0	0.0
V5	1:Del:T:5	0.0	0.963527783778102	0.03405287806816143	0.002419338153736572	0.0	0.0
V5	1:Ins:C:0	0.0	5.270710480682793e-16	0.9999999999999977	1.5881518010401676e-15	0.0	0.0
V5	1:Ins:C:1	0.0	0.03714433896498701	0.9621609614708867	0.000694699564126289	0.0	0.0
V5	1:Ins:C:2	0.0	0.005301671946327006	0.8377181285572886	0.15698019949638434	0.0	0.0
V5	1:Ins:C:3	0.0	0.576505820482711	0.4234941795172729	1.5955289560249335e-14	0.0	0.0
V5	1:Ins:C:4	0.0	0.6589327850196944	0.3399918666980085	0.001075348282297068	0.0	0.0
V5	1:Ins:C:5	0.0	0.8582624328854306	0.12630556098029463	0.015432006134274787	0.0	0.0
V5	1:Ins:T:0	0.0	0.03216682734543492	0.29590858420255195	0.6719245884520132	0.0	0.0
V5	1:Ins:T:1	0.0	1.0957861754997154e-16	0.3661750052772506	0.6338249947227492	0.0	0.0
V5	1:Ins:T:2	0.0	0.06729276850017978	0.403101818618484	0.5296054128813362	0.0	0.0
V5	1:Ins:T:3	0.0	0.1433787025195825	0.39029755198093297	0.4663237454994844	0.0	0.0
V5	1:Ins:T:4	0.0	0.3788473889839268	0.24227046001918778	0.3788821509968855	0.0	0.0
V5	1:Ins:T:5	0.0	0.04443923532118872	0.7754047230598028	0.18015604161900858	0.0	0.0
V5	2:Del:R:0	0.0	0.00309525729189325	0.4492284258676572	0.5476763168404495	0.0	0.0
V5	2:Del:R:1	0.0	0.09257930391879039	0.7248815729269007	0.18253912315430895	0.0	0.0
V5	2:Del:R:2	0.0	0.31299433823595363	0.24408716513949477	0.44291849662455157	0.0	0.0
V5	2:Del:R:3	0.0	0.7220786811552918	0.07178452570364555	0.20613679314106262	0.0	0.0
V5	2:Del:R:4	0.0	0.5427776059252157	0.457222394074777	7.324985447542347e-15	0.0	0.0
V5	2:Del:R:5	0.0	2.0676802363359833e-15	0.9999999999999927	5.269706675132949e-15	0.0	0.0
V5	3:Del:R:0	0.0	0.00034697928810061457	0.8251138614692884	0.17453915924261093	0.0	0.0
V5	3:Del:R:1	0.0	0.27605113696073075	0.20176837134245465	0.5221804916968147	0.0	0.0
V5	3:Del:R:2	0.0	0.37432457625203824	0.16688900292114212	0.45878642082681975	0.0	0.0
V5	3:Del:R:3	0.0	0.22945705076195386	0.39172596525066816	0.37881698398737795	0.0	0.0
V5	3:Del:R:4	0.0	5.463971127954787e-13	0.9999999999978154	1.6380902862699716e-12	0.0	0.0
V5	3:Del:R:5	0.0	1.6010628715545716e-14	0.9999999999999358	4.8242658980360796e-14	0.0	0.0
V5	4:Del:R:0	0.0	0.0005679395323989966	0.8514813339960665	0.14795072647153457	0.0	0.0
V5	4:Del:R:1	0.0	0.1272801155418747	0.2646929728239302	0.6080269116341952	0.0	0.0
V5	4:Del:R:2	0.0	0.16697892849727022	0.22716330009942592	0.6058577714033038	0.0	0.0
V5	4:Del:R:3	0.0	0.05279209933919106	0.5669885992302666	0.3802193014305424	0.0	0.0
V5	4:Del:R:4	0.0	1.497396930230901e-14	0.9999999999999398	4.511903357875489e-14	0.0	0.0
V5	4:Del:R:5	0.0	0.816372393867584	0.06668871000352206	0.11693889612889403	0.0	0.0
V5	5:Del:R:0	0.0	5.95123862944445e-05	0.9973149643643684	0.0026255232493370547	0.0	0.0
V5	5:Del:R:1	0.0	0.5332243060255153	0.277840049653504	0.18893564432098078	0.0	0.0
V5	5:Del:R:2	0.0	0.16691075080416298	0.5883308455592804	0.24475840363655663	0.0	0.0
V5	5:Del:R:3	0.0	0.8163151890959081	0.11418877416712978	0.06949603673696217	0.0	0.0
V5	5:Del:R:4	0.0	0.20824675735512901	0.7525379441818921	0.03921529846297884	0.0	0.0
V5	5:Del:R:5	0.0	0.10237479476751049	0.5799736014680159	0.3176516037644736	0.0	0.0
V5	2:Ins:R:0	0.0	0.04104342194139555	0.6426899960627585	0.316266581995846	0.0	0.0
V5	2:Ins:R:1	0.0	0.028908358015645775	0.4794242394013595	0.4916674025829948	0.0	0.0
V5	2:Ins:R:2	0.0	0.2928681642379931	0.23358556812696685	0.47354626763504	0.0	0.0
V5	2:Ins:R:3	0.0	0.23303161451060359	0.29421657236739723	0.47275181312199904	0.0	0.0
V5	2:Ins:R:4	0.0	0.9461501447098565	0.02153356243135526	0.03231629285878829	0.0	0.0
V5	2:Ins:R:5	0.0	0.7402677645463278	0.2597322354536716	6.462571657695346e-16	0.0	0.0
V5	3:Ins:R:0	0.0	0.023800588294541253	0.7455805231138712	0.2306188885915874	0.0	0.0
V5	3:Ins:R:1	0.0	0.2525029758033992	0.37475011672442193	0.37274690747217887	0.0	0.0
V5	3:Ins:R:2	0.0	0.2505870789353772	0.4390652224220018	0.310347698642621	0.0	0.0
V5	3:Ins:R:3	0.0	0.025775151161114607	0.8769620598878715	0.09726278895101394	0.0	0.0
V5	3:Ins:R:4	0.0	0.2790961527350795	0.651192297553859	0.06971154971106161	0.0	0.0
V5	3:Ins:R:5	0.0	0.9494755508544782	0.05052444914551563	6.060286150194105e-15	0.0	0.0
V5	4:Ins:R:0	0.0	0.00675501867731391	0.8478305788419287	0.14541440248075735	0.0	0.0
V5	4:Ins:R:1	0.0	0.2085905612191114	0.5186133994221152	0.27279603935877345	0.0	0.0
V5	4:Ins:R:2	0.0	0.03787669720719727	0.6725218015233471	0.28960150126945583	0.0	0.0
V5	4:Ins:R:3	0.0	0.6553449985427986	0.11361937898796952	0.2310356224692319	0.0	0.0
V5	4:Ins:R:4	0.0	0.30919622743035086	0.6908037725696344	1.4756515022459392e-14	0.0	0.0
V5	4:Ins:R:5	0.0	0.4770355291208975	0.5219214731755387	0.0010429977035637857	0.0	0.0
V5	5:Ins:R:0	0.0	3.216909735340708e-15	0.7028542920688339	0.29714570793116285	0.0	0.0
V5	5:Ins:R:1	0.0	0.004620832420909787	0.9014082125341932	0.09397095504489685	0.0	0.0
V5	5:Ins:R:2	0.0	0.010928101698051786	0.5419331045597345	0.44713879374221377	0.0	0.0
V5	5:Ins:R:3	0.0	0.20949580913080562	0.41216805409294727	0.37833613677624717	0.0	0.0
V5	5:Ins:R:4	0.0	0.016346964533422995	0.13893314725109107	0.844719888215486	0.0	0.0
V5	5:Ins:R:5	0.0	0.17680493306798176	0.789925543424134	0.033269523507884244	0.0	0.0
V5	2:Del:M:1	0.0	0.00795105723309968	0.6033510931102013	0.3886978496566991	0.0	0.0
V5	3:Del:M:1	0.0	1.7163009012201733e-05	0.7917345052585153	0.20824833173247234	0.0	0.0
V5	3:Del:M:2	0.0	0.1635190279144002	0.6479013342856039	0.18857963779999587	0.0	0.0
V5	4:Del:M:1	0.0	0.0072997613949719806	0.7821074877505066	0.21059275085452142	0.0	0.0
V5	4:Del:M:2	0.0	0.04543031496912765	0.35602147754703795	0.5985482074838345	0.0	0.0
V5	4:Del:M:3	0.0	0.07483232841695217	0.3212819829208632	0.6038856886621846	0.0	0.0
V5	5:Del:M:1	0.0	0.0008204009663900213	0.9990773644577032	0.00010223457590682146	0.0	0.0
V5	5:Del:M:2	0.0	0.0003506080573829646	0.9981996376930927	0.0014497542495241667	0.0	0.0
V5	5:Del:M:3	0.0	0.0004486563202941445	0.9896128908671773	0.009938452812528607	0.0	0.0
V5	5:Del:M:4	0.0	0.010100743107176104	0.9683754179370633	0.021523838955760693	0.0	0.0
V5	5:Del:M:5	0.0	0.06379213543887825	0.9362078645611215	3.2072314546266425e-16	0.0	0.0
V6	1:Del:C:0	0.0	0.034503624300532415	0.8342312874321169	0.0	0.13126508826735064	0.0
V6	1:Del:C:1	0.0	0.00027262309824594187	0.8639997469803881	0.0	0.1357276299213659	0.0
V6	1:Del:C:2	0.0	0.00023178069087765926	0.7269242625663622	0.0	0.2728439567427601	0.0
V6	1:Del:C:3	0.0	0.13511814026441996	0.8648781539393546	0.0	3.7057962254913167e-06	0.0
V6	1:Del:C:4	0.0	0.5079620866810494	0.4920302484038863	0.0	7.664915064246464e-06	0.0
V6	1:Del:C:5	0.0	0.695551429233098	0.1301351140075524	0.0	0.1743134567593497	0.0
V6	1:Del:T:0	0.0	0.06251945618175939	0.7930427318598361	0.0	0.1444378119584044	0.0
V6	1:Del:T:1	0.0	8.715945092433367e-17	0.6754228826827422	0.0	0.3245771173172577	0.0
V6	1:Del:T:2	0.0	0.18993390587068174	0.710827852668586	0.0	0.0992382414607325	0.0
V6	1:Del:T:3	0.0	0.38411024543643907	0.5461960659210758	0.0	0.06969368864248514	0.0
V6	1:Del:T:4	0.0	0.9266403373397333	0.07335958360466227	0.0	7.905560452623232e-08	0.0
V6	1:Del:T:5	0.0	0.963227031753409	0.03677280402333079	0.0	1.642232602205095e-07	0.0
V6	1:Ins:C:0	0.0	1.7378129433043362e-16	0.35615772663044065	0.0	0.6438422733695592	0.0
V6	1:Ins:C:1	0.0	0.004461897534582909	0.12484846148867618	0.0	0.870689640976741	0.0
V6	1:Ins:C:2	0.0	0.00028392052853865355	0.04846077570943151	0.0	0.9512553037620297	0.0
V6	1:Ins:C:3	0.0	0.0028952798416291784	0.0022974327103004524	0.0	0.9948072874480703	0.0
V6	1:Ins:C:4	0.0	0.03725969762311641	0.02076707072315532	0.0	0.9419732316537283	0.0
V6	1:Ins:C:5	0.0	0.2264429660999722	0.035997281791244465	0.0	0.7375597521087832	0.0
V6	1:Ins:T:0	0.0	0.045484666279444204	0.45198378308046183	0.0	0.502531550640094	0.0
V6	1:Ins:T:1	0.0	3.016666194819342e-17	0.10889266836856025	0.0	0.8911073316314396	0.0
V6	1:Ins:T:2	0.0	0.004736433199723684	0.030648292389008965	0.0	0.9646152744112674	0.0
V6	1:Ins:T:3	0.0	0.057345713997867524	0.16862449026987325	0.0	0.7740297957322594	0.0
V6	1:Ins:T:4	0.0	0.1692365960101436	0.11690657873211578	0.0	0.7138568252577406	0.0
V6	1:Ins:T:5	0.0	0.04079007290745642	0.7688203149621002	0.0	0.19038961213044342	0.0
V6	2:Del:R:0	0.0	0.0023437696103434354	0.3674463155018066	0.0	0.63020991488785	0.0
V6	2:Del:R:1	0.0	0.06012075241412735	0.5084942659822713	0.0	0.4313849816036012	0.0
V6	2:Del:R:2	0.0	0.5427641187897425	0.45722302794328745	0.0	1.2853266970118913e-05	0.0
V6	2:Del:R:3	0.0	0.9029102067110176	0.09696151192589073	0.0	0.00012828136309158436	0.0
V6	2:Del:R:4	0.0	0.5235354317540106	0.47638727848531137	0.0	7.728976067811598e-05	0.0
V6	2:Del:R:5	0.0	1.914053617530887e-15	0.9999521691526392	0.0	4.7830847358855345e-05	0.0
V6	3:Del:R:0	0.0	0.00021627280934932575	0.5555469367751418	0.0	0.4442367904155089	0.0
V6	3:Del:R:1	0.0	0.30713961131912776	0.24249784454947884	0.0	0.4503625441313933	0.0
V6	3:Del:R:2	0.0	0.674924943973721	0.3250449040139044	0.0	3.0152012374611564e-05	0.0
V6	3:Del:R:3	0.0	0.351584127147066	0.6483637361163013	0.0	5.2136736632528715e-05	0.0
V6	3:Del:R:4	0.0	5.017395684567772e-13	0.9919241414543124	0.0	0.00807585854518591	0.0
V6	3:Del:R:5	0.0	1.4814242525276812e-14	0.99949256531298	0.0	0.0005074346870050514	0.0
V6	4:Del:R:0	0.0	0.000318951255735853	0.5165422534281654	0.0	0.4831387953160987	0.0
V6	4:Del:R:1	0.0	0.3080298265783043	0.6919634036537862	0.0	6.7697679094781996e-06	0.0
V6	4:Del:R:2	0.0	0.40489704480532684	0.5950173241335713	0.0	8.563106110182379e-05	0.0
V6	4:Del:R:3	0.0	0.07931775199556855	0.920204377641652	0.0	0.0004778703627793539	0.0
V6	4:Del:R:4	0.0	1.3861615526721721e-14	0.9999664162884442	0.0	3.3583711541956174e-05	0.0
V6	4:Del:R:5	0.0	0.9188602913580365	0.0810815410426189	0.0	5.816759934457018e-05	0.0
V6	5:Del:R:0	0.0	5.0184723851360754e-05	0.9084583345995821	0.0	0.09149148067656657	0.0
V6	5:Del:R:1	0.0	0.6398483573026046	0.3601392648243994	0.0	1.2377872996189444e-05	0.0
V6	5:Del:R:2	0.0	0.20799021466274897	0.7919335008940139	0.0	7.628444323710157e-05	0.0
V6	5:Del:R:3	0.0	0.8682409802288886	0.13119410398262102	0.0	0.0005649157884904467	0.0
V6	5:Del:R:4	0.0	0.20392072521102397	0.7960127537779066	0.0	6.652101106942848e-05	0.0
V6	5:Del:R:5	0.0	0.14036396641328636	0.8589726152171565	0.0	0.0006634183695571366	0.0
V6	2:Ins:R:0	0.0	0.0030421975485527305	0.05145811742693875	0.0	0.9454996850245085	0.0
V6	2:Ins:R:1	0.0	0.0015037000198518085	0.026938057334214716	0.0	0.9715582426459335	0.0
V6	2:Ins:R:2	0.0	0.005364185374709971	0.004621533694019504	0.0	0.9900142809312705	0.0
V6	2:Ins:R:3	0.0	0.01263106799991699	0.017226651379247233	0.0	0.9701422806208357	0.0
V6	2:Ins:R:4	0.0	0.9759996868895058	0.023994627166519168	0.0	5.685943975045858e-06	0.0
V6	2:Ins:R:5	0.0	0.7251548971603994	0.2748376988362427	0.0	7.404003357989071e-06	0.0
V6	3:Ins:R:0	0.0	0.000951235277340339	0.03218869091354966	0.0	0.9668600738091101	0.0
V6	3:Ins:R:1	0.0	0.0036088213445188044	0.005785610104383476	0.0	0.9906055685510978	0.0
V6	3:Ins:R:2	0.0	0.0017919730108520136	0.003391644569535236	0.0	0.9948163824196128	0.0
V6	3:Ins:R:3	0.0	0.026478556189713214	0.9731558293092566	0.0	0.00036561450103014614	0.0
V6	3:Ins:R:4	0.0	0.284012762032544	0.7158165983846062	0.0	0.00017063958284973768	0.0
V6	3:Ins:R:5	0.0	0.9456032385440077	0.05435446885447642	0.0	4.2292601515718156e-05	0.0
V6	4:Ins:R:0	0.0	0.00036228855722281986	0.049118561952503165	0.0	0.9505191494902739	0.0
V6	4:Ins:R:1	0.0	0.00189512157827458	0.005089729028753907	0.0	0.9930151493929714	0.0
V6	4:Ins:R:2	0.0	0.0004136506917627282	0.007933713706940992	0.0	0.9916526356012964	0.0
V6	4:Ins:R:3	0.0	0.841966515088435	0.15768331660486273	0.0	0.00035016830670225364	0.0
V6	4:Ins:R:4	0.0	0.2929531724096802	0.7070127142309487	0.0	3.411335937116151e-05	0.0
V6	4:Ins:R:5	0.0	0.45832295440464144	0.5416697117427595	0.0	7.333852599150196e-06	0.0
V6	5:Ins:R:0	0.0	8.786780280487785e-17	0.020737896234394804	0.0	0.9792621037656051	0.0
V6	5:Ins:R:1	0.0	0.0031199823933698296	0.657448803296686	0.0	0.33943121430994405	0.0
V6	5:Ins:R:2	0.0	0.01831714246520725	0.9812217822669524	0.0	0.00046107526784029814	0.0
V6	5:Ins:R:3	0.0	0.31982609391841255	0.6797064427631477	0.0	0.0004674633184396041	0.0
V6	5:Ins:R:4	0.0	0.09769453871300267	0.8969072700315996	0.0	0.005398191255397541	0.0
V6	5:Ins:R:5	0.0	0.17160587200297464	0.8281946639421844	0.0	0.00019946405484091181	0.0
V6	2:Del:M:1	0.0	0.006864916050720643	0.5627156052229406	0.0	0.43041947872633873	0.0
V6	3:Del:M:1	0.0	1.3040402426818893e-05	0.649808877497564	0.0	0.3501780821000093	0.0
V6	3:Del:M:2	0.0	0.1107288682193932	0.47392535353852655	0.0	0.4153457782420802	0.0
V6	4:Del:M:1	0.0	0.002934238385155741	0.339595304986476	0.0	0.6574704566283683	0.0
V6	4:Del:M:2	0.0	0.027692679725543366	0.2344250069532602	0.0	0.7378823133211964	0.0
V6	4:Del:M:3	0.0	0.04658247470110464	0.2160370179575646	0.0	0.7373805073413306	0.0
V6	5:Del:M:1	0.0	0.0007061250131469902	0.9288873664875639	0.0	0.07040650849928928	0.0
V6	5:Del:M:2	0.0	0.0002950155976084767	0.9072960027143284	0.0	0.09240898168806298	0.0
V6	5:Del:M:3	0.0	0.00035230155374074565	0.8394109233268775	0.0	0.16023677511938175	0.0
V6	5:Del:M:4	0.0	0.007336304233719294	0.759759725005489	0.0	0.2329039707607916	0.0
V6	5:Del:M:5	0.0	0.04072910287344438	0.6456817226229056	0.0	0.31358917450365004	0.0
V7	1:Del:C:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:C:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:C:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:C:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:C:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:C:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:T:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:T:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:T:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:T:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:T:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Del:T:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:C:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:C:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:C:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:C:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:C:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:C:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:T:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:T:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:T:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:T:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:T:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	1:Ins:T:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	3:Del:R:0						
V7	3:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	3:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	3:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	3:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	3:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	4:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	4:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	4:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	4:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	4:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	4:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	5:Del:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	5:Del:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	5:Del:R:2	0.0	0.0	0.0	0.0	0.0	1.0
V7	5:Del:R:3	0.0	0.0	0.0	0.0	0.0	1.0
V7	5:Del:R:4	0.0	0.0	0.0	0.0	0.0	1.0
V7	5:Del:R:5	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Ins:R:0	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Ins:R:1	0.0	0.0	0.0	0.0	0.0	1.0
V7	2:Ins:R:2	0.0	0.0	0.0	0.0	0.0	1.0
